feature,correlation,abs_correlation,p_value
X752,0.09056130214388526,0.09056130214388526,0.0
X21,0.06940129672614827,0.06940129672614827,0.0
X20,0.06766744946931327,0.06766744946931327,0.0
X28,0.06409245413469868,0.06409245413469868,0.0
X759,0.06405742798066746,0.06405742798066746,0.0
X29,0.06233883508715485,0.06233883508715485,0.0
X19,0.062293159787688776,0.062293159787688776,0.0
X27,0.0622513261343027,0.0622513261343027,0.0
X22,0.057675789364430054,0.057675789364430054,0.0
X754,0.057320340020755846,0.057320340020755846,0.0
X219,0.05675686406277547,0.05675686406277547,0.0
X756,0.05625887072893206,0.05625887072893206,0.0
X287,0.055892829396365154,0.055892829396365154,0.0
X289,0.055891942230805666,0.055891942230805666,0.0
X291,0.05543506402161665,0.05543506402161665,0.0
X293,0.05529115582002785,0.05529115582002785,0.0
X753,0.05468603830399555,0.05468603830399555,0.0
X295,0.05463726755864717,0.05463726755864717,0.0
X614,0.0545277485981537,0.0545277485981537,0.0
X218,0.05373939510917828,0.05373939510917828,0.0
X751,0.05353178343797759,0.05353178343797759,0.0
X297,0.053283216304453596,0.053283216304453596,0.0
X298,0.0531038788333564,0.0531038788333564,0.0
X285,0.05286540982275241,0.05286540982275241,5.34e-322
X300,0.05263153374162866,0.05263153374162866,3.5807e-319
X299,0.05236611189199949,0.05236611189199949,5.58985417e-316
X302,0.051736335815997875,0.051736335815997875,1.8184604918967606e-308
X26,0.05169699496504359,0.05169699496504359,5.320520216491756e-308
X292,0.05150888142280241,0.05150888142280241,8.92216142786459e-306
X301,0.051464969585277284,0.051464969585277284,2.94152604870626e-305
X294,0.05130549404708693,0.05130549404708693,2.2204757200797587e-303
X296,0.050724621028358494,0.050724621028358494,1.3707015179278464e-296
X303,0.04988452561709295,0.04988452561709295,6.614826068303543e-287
X283,0.04983777670895889,0.04983777670895889,2.2626378048290283e-286
X30,0.04959426994847195,0.04959426994847195,1.3443247862112192e-283
X465,0.04958289628726412,0.04958289628726412,1.8102275729000877e-283
X18,0.0495389094547151,0.0495389094547151,5.717908201782926e-283
X466,0.04925487735994856,0.04925487735994856,9.374079946506466e-280
X181,0.04916402396955222,0.04916402396955222,9.91511217916618e-279
X288,0.04889130076199276,0.04889130076199276,1.1477477022393191e-275
X290,0.04887927080358397,0.04887927080358397,1.5652633570715188e-275
X286,0.0486613928406743,0.0486613928406743,4.257578301026304e-273
X281,0.0478650263486494,0.0478650263486494,2.7225304390249154e-264
X217,0.04617832541316967,0.04617832541316967,4.022679207435276e-246
X175,0.04581510766088519,0.04581510766088519,2.7019389037484955e-242
X757,0.045514868765420026,0.045514868765420026,3.735668950450073e-239
X226,0.04516479453226493,0.04516479453226493,1.615234548250203e-235
X225,0.04502460875124929,0.04502460875124929,4.532253917629327e-234
X23,0.04495869884257705,0.04495869884257705,2.165635393446971e-233
X508,0.04452500129708516,0.04452500129708516,6.0315087659275914e-229
X137,-0.04429003016126687,0.04429003016126687,1.4809651945676477e-226
X284,0.043762916802397016,0.043762916802397016,3.0635676021307113e-221
X95,-0.04294828230956147,0.04294828230956147,3.767129142589008e-213
X198,0.04287205136506096,0.04287205136506096,2.1146391925237634e-212
X272,0.04253565236667948,0.04253565236667948,4.1263620702409113e-209
X472,0.04245433532475567,0.04245433532475567,2.552914539872799e-208
X277,0.042089993014460744,0.042089993014460744,8.602069971342009e-205
X224,0.041703718974002296,0.041703718974002296,4.377860746708402e-201
X656,-0.04168189411002863,0.04168189411002863,7.074088339732e-201
X652,-0.041440337752609926,0.041440337752609926,1.4093836335582662e-198
X282,0.04129416368881933,0.04129416368881933,3.4194152955879326e-197
X31,0.04083379623378066,0.04083379623378066,7.305975436332366e-193
X758,0.04082790015534466,0.04082790015534466,8.294978771698558e-193
X131,-0.04058228480274701,0.04058228480274701,1.6165950701447787e-190
X89,-0.04052010181336136,0.04052010181336136,6.111073074960633e-190
X278,0.04043902442254532,0.04043902442254532,3.4497015938865744e-189
X464,0.040402300442652944,0.040402300442652944,7.546605626260264e-189
X197,0.040240991867475366,0.040240991867475366,2.330209548971737e-187
X473,0.040191307503056245,0.040191307503056245,6.683682146328343e-187
X279,0.039902853750029624,0.039902853750029624,2.9556793005956625e-184
X269,0.03962104104010661,0.03962104104010661,1.088855791532986e-181
X280,0.03952696963041838,0.03952696963041838,7.754872572618957e-181
X444,0.039462639521609284,0.039462639521609284,2.961111432323223e-180
X629,0.03937014670375959,0.03937014670375959,2.024932939509629e-179
X270,0.03875199262364302,0.03875199262364302,6.859750118389329e-174
X271,0.03848883172781289,0.03848883172781289,1.4585700786907839e-171
X169,0.03847600317278803,0.03847600317278803,1.8922928833505856e-171
X445,0.03847578622040363,0.03847578622040363,1.9006409581752813e-171
X744,0.038230765245157866,0.038230765245157866,2.6982220237245264e-169
X373,0.03813563500589043,0.03813563500589043,1.832151416525379e-168
X385,0.038094641149287276,0.038094641149287276,4.1763837902946747e-168
X379,0.03794459045376219,0.03794459045376219,8.45907365566416e-167
X762,0.03778977462505775,0.03778977462505775,1.86178779923505e-165
X750,0.03774352916803443,0.03774352916803443,4.676480327190296e-165
X367,0.037703715310000795,0.037703715310000795,1.0324928441523586e-164
X186,0.03733814892778906,0.03733814892778906,1.42951902181539e-161
X432,0.03733761760609304,0.03733761760609304,1.4445523875431027e-161
X361,0.03718048875204466,0.03718048875204466,3.1660143657360156e-160
X471,0.03706503725747828,0.03706503725747828,3.034282986281018e-159
X435,0.036941364244713386,0.036941364244713386,3.389303143062491e-158
X205,0.036817515254197374,0.036817515254197374,3.7683033859908475e-157
X331,0.0363160087269332,0.0363160087269332,5.970207425765787e-153
X507,0.03602554154711496,0.03602554154711496,1.5210969711760767e-150
X355,0.03586720007989922,0.03586720007989922,3.0597663876751383e-149
X83,-0.03572961748025534,0.03572961748025534,4.108314767031861e-148
X712,-0.035614537744959436,0.035614537744959436,3.579484496340232e-147
X204,0.03554033947818018,0.03554033947818018,1.4400714303913983e-146
X451,0.035325503463009604,0.035325503463009604,7.975343048705759e-145
X189,0.03496771933016369,0.03496771933016369,6.048836587823344e-142
X196,0.03455666391595994,0.03455666391595994,1.132990139693801e-138
X648,-0.03451830474845898,0.03451830474845898,2.278474000257496e-138
X627,0.034517566574785524,0.034517566574785524,2.3092963524632853e-138
X179,-0.0343972526047868,0.0343972526047868,2.055648449792646e-137
X325,0.03422788941000731,0.03422788941000731,4.404344024642182e-136
X452,0.03421140151396883,0.03421140151396883,5.9306181170020835e-136
X266,0.03411763481790773,0.03411763481790773,3.212064725128847e-135
X268,0.03388653307251249,0.03388653307251249,2.025196851174571e-133
X24,0.03380487584104441,0.03380487584104441,8.698481854672818e-133
X708,-0.03351011180084469,0.03351011180084469,1.6279866802434617e-130
X267,0.03315314252607518,0.03315314252607518,8.644883213296088e-128
X438,0.03314161198832117,0.03314161198832117,1.0575414825183272e-127
X44,0.03309291632408689,0.03309291632408689,2.4754426316106072e-127
X111,0.03308684180806966,0.03308684180806966,2.7522626265051735e-127
X77,-0.03303193585508201,0.03303193585508201,7.16841811819921e-127
X153,0.03298978762943928,0.03298978762943928,1.493106435021383e-126
X276,0.03297370243856676,0.03297370243856676,1.9751401967465993e-126
X46,0.03290949806141337,0.03290949806141337,6.02568941948421e-126
X238,0.03283975128701207,0.03283975128701207,2.0191254791967048e-125
X42,0.03278661505629097,0.03278661505629097,5.064125449201666e-125
X125,-0.03270888026827181,0.03270888026827181,1.9388788612268517e-124
X48,0.03270096223712152,0.03270096223712152,2.2226032544776692e-124
X40,0.03246281450927507,0.03246281450927507,1.330589139325095e-122
X671,0.03244390992141154,0.03244390992141154,1.8389254553593786e-122
X32,0.032325379784959696,0.032325379784959696,1.3923569002949383e-121
X50,0.032185805182246265,0.032185805182246265,1.4959362469442292e-120
X384,-0.03209755685865323,0.03209755685865323,6.677033749876174e-120
X245,0.03202690624293869,0.03202690624293869,2.2050520608436243e-119
X337,0.03201456772670765,0.03201456772670765,2.7158879208526045e-119
X319,0.03200070802845067,0.03200070802845067,3.4317841083242766e-119
X117,0.03181306072875456,0.03181306072875456,8.07003101486733e-118
X173,-0.031776390551444,0.031776390551444,1.4925401503636097e-117
X183,0.031735525560149414,0.031735525560149414,2.9591253197393286e-117
X443,0.031613678495241285,0.031613678495241285,2.2655242811461422e-116
X203,0.03151312803565386,0.03151312803565386,1.2081193836806966e-115
X147,0.03149554065060432,0.03149554065060432,1.6181633195138001e-115
X246,0.03141753019597819,0.03141753019597819,5.903394594241093e-115
X94,0.03130580895488495,0.03130580895488495,3.746713242660312e-114
X336,-0.031051579127747014,0.031051579127747014,2.450605995159692e-112
X133,0.0308383716642936,0.0308383716642936,7.953113508498667e-111
X265,0.030835444363370004,0.030835444363370004,8.340925652969686e-111
X313,0.03076481890885273,0.03076481890885273,2.6271528203576442e-110
X239,0.03062702230435594,0.03062702230435594,2.4455386941950152e-109
X139,0.030552103259068274,0.030552103259068274,8.190896539699016e-109
X105,0.030542955545773715,0.030542955545773715,9.491644768938628e-109
X71,-0.030534064174048414,0.030534064174048414,1.0953160760216244e-108
X274,0.030458786213128558,0.030458786213128558,3.676281326822575e-108
X163,0.03029886339272186,0.03029886339272186,4.767416555174366e-107
X431,0.030077328511292873,0.030077328511292873,1.6227359807613463e-105
X378,-0.02996771092040783,0.02996771092040783,9.207268205031185e-105
X342,-0.02985722450393995,0.02985722450393995,5.262719893139115e-104
X586,0.029837735091201998,0.029837735091201998,7.152649641844815e-104
X275,0.029810258513605994,0.029810258513605994,1.1020151275379203e-103
X273,0.029779785248987386,0.029779785248987386,1.7790158749649326e-103
X264,0.02966478065039441,0.02966478065039441,1.0794954557402126e-102
X159,0.029654557809530496,0.029654557809530496,1.2667170785391955e-102
X349,0.029479664314442173,0.029479664314442173,1.9377140317198463e-101
X43,0.0293598729802914,0.0293598729802914,1.2434893033415813e-100
X667,0.029310356279236102,0.029310356279236102,2.675529975227984e-100
X212,0.028937257192338212,0.028937257192338212,8.255442671398087e-98
X501,0.028855293396407838,0.028855293396407838,2.8796861823170485e-97
X211,0.028824218131708844,0.028824218131708844,4.6202329656636325e-97
X450,0.028652125458330603,0.028652125458330603,6.27640849105359e-96
X52,0.02861152849159105,0.02861152849159105,1.1588116818764914e-95
X127,0.028608300440750283,0.028608300440750283,1.2166665618252808e-95
X740,-0.02857803101741947,0.02857803101741947,1.9207060589217256e-95
X592,0.028520476035950863,0.028520476035950863,4.569992855350644e-95
X41,0.028453414186260934,0.028453414186260934,1.2519818612527149e-94
X47,0.02819092510992908,0.02819092510992908,6.32218188066902e-93
X45,0.028187891938514835,0.028187891938514835,6.613890474020317e-93
X54,0.028059706860190315,0.028059706860190315,4.430279918786142e-92
X121,0.028028781098550046,0.028028781098550046,7.000719758476324e-92
X49,0.028018808697671056,0.028018808697671056,8.112844482269103e-92
X38,0.027959189841645953,0.027959189841645953,1.956582375349903e-91
X612,0.027957887894151906,0.027957887894151906,1.9945192623477522e-91
X330,-0.02785755879680942,0.02785755879680942,8.737122205649901e-91
X343,0.027815675670620488,0.027815675670620488,1.6162175584059064e-90
X434,0.027773151730941713,0.027773151730941713,3.015147152545034e-90
X39,0.0277723179753829,0.0277723179753829,3.0522075249720847e-90
X748,-0.027714702098344,0.027714702098344,7.093559534841274e-90
X657,-0.02755791818150469,0.02755791818150469,6.976916650941304e-89
X233,0.027318303069592098,0.027318303069592098,2.239384007640799e-87
X704,-0.027311748389699603,0.027311748389699603,2.461238850114094e-87
X500,0.027309294468899115,0.027309294468899115,2.5498235126223145e-87
X727,0.0272998592515331,0.0272998592515331,2.9210691773550933e-87
X766,0.027225035636269573,0.027225035636269573,8.569555505320024e-87
X56,0.027084337616812375,0.027084337616812375,6.433163381519011e-86
X458,0.027052991382807118,0.027052991382807118,1.0065951654152452e-85
X625,0.02697127647918888,0.02697127647918888,3.2258975235520324e-85
X307,0.026854807745467023,0.026854807745467023,1.6862787959133612e-84
X187,0.026789733403974288,0.026789733403974288,4.235487065672099e-84
X157,0.026754576808747717,0.026754576808747717,6.959662964259129e-84
X426,-0.026630326515293904,0.026630326515293904,4.004976874855956e-83
X184,0.02655868643595643,0.02655868643595643,1.094472668664112e-82
X628,0.026503880981727925,0.026503880981727925,2.3573364836611544e-82
X88,0.026295042651778566,0.026295042651778566,4.323872574108837e-81
X115,0.026277622018801284,0.026277622018801284,5.505745931619504e-81
X210,0.026244092764408727,0.026244092764408727,8.762017356800274e-81
X190,0.026229361426787296,0.026229361426787296,1.074434812749477e-80
X232,0.026218414282254448,0.026218414282254448,1.2501741602080013e-80
X506,0.026162561374542564,0.026162561374542564,2.7052728079627928e-80
X459,0.026131121668898822,0.026131121668898822,4.174509043285078e-80
X670,0.026046360726523696,0.026046360726523696,1.3408789548189641e-79
X709,-0.025793921959930226,0.025793921959930226,4.236460779454713e-78
X237,0.02564644581740165,0.02564644581740165,3.135857465444986e-77
X167,-0.02557532923264743,0.02557532923264743,8.1998489778482e-77
X36,0.025447265168001654,0.025447265168001654,4.5985722523597e-76
X65,-0.025288666941767818,0.025288666941767818,3.8440844306157705e-75
X51,0.025232531237239234,0.025232531237239234,8.124918062619441e-75
X372,-0.024979065535952544,0.024979065535952544,2.335797184297262e-73
X53,0.024893735874016897,0.024893735874016897,7.180969772975745e-73
X123,0.024687283169187575,0.024687283169187575,1.0700512456278093e-71
X223,0.024562808679872792,0.024562808679872792,5.3959171143073115e-71
X433,0.024400823403126222,0.024400823403126222,4.377064716249374e-70
X765,0.02439820171265999,0.02439820171265999,4.5273867059937515e-70
X191,0.02437788405175005,0.02437788405175005,5.880886659007807e-70
X55,0.024265886849648317,0.024265886849648317,2.4769925807774137e-69
X247,0.024211315923079898,0.024211315923079898,4.979303186114941e-69
X499,0.024201945864473287,0.024201945864473287,5.612657008494333e-69
X675,0.024102296489908397,0.024102296489908397,1.9995963685863797e-68
X582,0.024053934879968396,0.024053934879968396,3.697530449146061e-68
X34,0.023985599491332332,0.023985599491332332,8.794935391059874e-68
X216,0.023984937442555906,0.023984937442555906,8.86897288750543e-68
X666,0.023832209609560152,0.023832209609560152,6.096325819359158e-67
X713,-0.023705425651350004,0.023705425651350004,2.9923220468384506e-66
X653,-0.0236721384054416,0.0236721384054416,4.53740799982182e-66
X79,0.02348904104830121,0.02348904104830121,4.433874289798806e-65
X479,0.0234428184826345,0.0234428184826345,7.86126382790856e-65
X244,0.023399004911745118,0.023399004911745118,1.3514178122598684e-64
X437,0.023280084425644727,0.023280084425644727,5.851086838914526e-64
X726,0.023270623494952535,0.023270623494952535,6.572517578898852e-64
X626,0.023214763751967255,0.023214763751967255,1.3045250753960735e-63
X436,0.02317984343707715,0.02317984343707715,2.0008246158876162e-63
X151,0.023104286960666676,0.023104286960666676,5.037045597838733e-63
X141,0.0230428373359527,0.0230428373359527,1.064927921665541e-62
X736,-0.02302656903730505,0.02302656903730505,1.2979425824022493e-62
X663,0.02297754470025429,0.02297754470025429,2.354266523225501e-62
X37,0.022956252325331158,0.022956252325331158,3.0479010229316964e-62
X73,0.02293059341088896,0.02293059341088896,4.1591731645402265e-62
X63,0.022774827107194664,0.022774827107194664,2.72496788767159e-61
X723,0.022748866445529106,0.022748866445529106,3.722894745545533e-61
X99,0.0226822728238942,0.0226822728238942,8.275784263719742e-61
X188,0.022602749591159634,0.022602749591159634,2.1417656892659325e-60
X731,0.02254811838591879,0.02254811838591879,4.1080498616232174e-60
X760,0.022374788663693072,0.022374788663693072,3.210567853633744e-59
X25,0.02232091510251359,0.02232091510251359,6.06357339985689e-59
X69,0.022313909296583233,0.022313909296583233,6.585528325832833e-59
X136,0.02230159016732169,0.02230159016732169,7.614191984360231e-59
X109,0.02221573519162682,0.02221573519162682,2.0890893894342335e-58
X231,0.022199568411803348,0.022199568411803348,2.525275209229474e-58
X324,-0.022153914457284096,0.022153914457284096,4.310653164593651e-58
X240,0.022125535055458372,0.022125535055458372,6.007104531216903e-58
X420,-0.022010929446713894,0.022010929446713894,2.2846097538992625e-57
X480,0.02193030786840002,0.02193030786840002,5.822837636532697e-57
X430,0.021897182345353046,0.021897182345353046,8.543856152034328e-57
X457,0.021759856806023194,0.021759856806023194,4.162090887921313e-56
X119,-0.021755432439378317,0.021755432439378317,4.3792035861398805e-56
X767,0.0215252469001032,0.0215252469001032,6.083887408412125e-55
X609,0.02152040605400786,0.02152040605400786,6.428129109881167e-55
X729,0.021082562119058623,0.021082562119058623,8.872019575055785e-53
X185,0.02048664890368986,0.02048664890368986,6.171202318063406e-50
X82,0.02046286816343594,0.02046286816343594,7.982149502727998e-50
X613,-0.02034959178091096,0.02034959178091096,2.7080654276094375e-49
X10,0.020332795631062512,0.020332795631062512,3.243968486095297e-49
X570,0.020318710741630493,0.020318710741630493,3.773864666193487e-49
X722,0.020315373755539982,0.020315373755539982,3.911538579675793e-49
X366,-0.0202837377435203,0.0202837377435203,5.492236425088735e-49
X236,0.02017406784288516,0.02017406784288516,1.7740673327308782e-48
X67,0.02006822513203807,0.02006822513203807,5.467947636649457e-48
X755,0.020065936385711077,0.020065936385711077,5.602310576556815e-48
X318,-0.019755258266406502,0.019755258266406502,1.473680806686762e-46
X165,0.019699602056468028,0.019699602056468028,2.633144595167687e-46
X478,0.01966793906341287,0.01966793906341287,3.660701059992922e-46
X85,0.01958633775573603,0.01958633775573603,8.536513517456437e-46
X498,0.019579529911685496,0.019579529911685496,9.159883094552855e-46
X35,0.01935434424338638,0.01935434424338638,9.298763287824018e-45
X17,0.019308961535839938,0.019308961535839938,1.4786996427647392e-44
X11,0.019292298130383398,0.019292298130383398,1.752796732737608e-44
X428,0.019271790677114025,0.019271790677114025,2.1603947045851194e-44
X684,-0.019267013476649025,0.019267013476649025,2.2681487695975407e-44
X130,0.019223196768599633,0.019223196768599633,3.5425177416163497e-44
X14,0.019205332575487868,0.019205332575487868,4.2475104905811137e-44
X394,0.019201795129651412,0.019201795129651412,4.402852837242175e-44
X75,0.019142823944420382,0.019142823944420382,8.0051723342071355e-44
X662,0.01892085750724239,0.01892085750724239,7.473859386416367e-43
X761,0.018765206854300134,0.018765206854300134,3.5251732752237095e-42
X764,0.018659036708894506,0.018659036708894506,1.0081143320070679e-41
X503,0.018595606378859958,0.018595606378859958,1.8832850811762497e-41
X400,0.018426856998971054,0.018426856998971054,9.828960610941597e-41
X504,0.018365921008027385,0.018365921008027385,1.7784478079200597e-40
X705,-0.0182558658064296,0.0182558658064296,5.1644917038603684e-40
X243,0.018230243846548918,0.018230243846548918,6.6133317329227674e-40
X57,0.018189144913321638,0.018189144913321638,9.82589251651808e-40
X195,0.018163669081942536,0.018163669081942536,1.2553540473377942e-39
X312,-0.018049045700693937,0.018049045700693937,3.763918902671914e-39
X15,0.018013818357262526,0.018013818357262526,5.267426947552813e-39
X610,-0.017971416802687278,0.017971416802687278,7.886925569004725e-39
X505,0.017931006199785087,0.017931006199785087,1.1577239765284059e-38
X360,-0.01786662464864534,0.01786662464864534,2.1301873942392778e-38
X497,0.017826916407894175,0.017826916407894175,3.0993822742322517e-38
X352,0.01775276481177802,0.01775276481177802,6.229270853502178e-38
X496,0.017427796184761028,0.017427796184761028,1.2832284366856849e-36
X725,0.0173763835221972,0.0173763835221972,2.0604863338942283e-36
X33,0.01736423517348966,0.01736423517348966,2.3039814731540297e-36
X719,0.01735209670227698,0.01735209670227698,2.575818714413757e-36
X624,0.01731115155611708,0.01731115155611708,3.750182215725582e-36
X145,0.017292788917611452,0.017292788917611452,4.437012120362083e-36
X202,0.0171764691952252,0.0171764691952252,1.2822659508920084e-35
X588,0.01716964364112604,0.01716964364112604,1.3643543088220022e-35
X362,0.017151863129294093,0.017151863129294093,1.603539052183464e-35
X161,-0.01700003028018235,0.01700003028018235,6.327113291647504e-35
X340,0.016961820789871376,0.016961820789871376,8.920701147080617e-35
X591,0.0168929263794225,0.0168929263794225,1.654120748942788e-34
X418,0.0168803518414985,0.0168803518414985,1.8509584256708118e-34
X422,0.016800770715196617,0.016800770715196617,3.7635123373355925e-34
X470,0.01673285780926696,0.01673285780926696,6.8780395943518915e-34
X495,0.0167105115423243,0.0167105115423243,8.38306017995156e-34
X382,0.016674697061061956,0.016674697061061956,1.1505333895843152e-33
X770,-0.016624927759837056,0.016624927759837056,1.7843773517978224e-33
X346,0.016621859863092985,0.016621859863092985,1.83322832310941e-33
X768,0.016578018403417768,0.016578018403417768,2.695301545382369e-33
X356,0.016560472678973065,0.016560472678973065,3.1439548400702094e-33
X12,0.0165588655714715,0.0165588655714715,3.188582743305851e-33
X124,0.01633821584848975,0.01633821584848975,2.1800895366628486e-32
X310,0.01632898777044482,0.01632898777044482,2.3612936075581183e-32
X129,0.016308104455759795,0.016308104455759795,2.8284616324139155e-32
X615,-0.016208193163860754,0.016208193163860754,6.687568423586078e-32
X424,0.016176256406966277,0.016176256406966277,8.795280618032416e-32
X644,-0.016166744730880454,0.016166744730880454,9.542035482741389e-32
X718,0.01612768236820494,0.01612768236820494,1.3328156860551092e-31
X674,0.016070159028263562,0.016070159028263562,2.1769930835940745e-31
X730,0.016049653915172792,0.016049653915172792,2.5919924577044336e-31
X376,0.01601896240996411,0.01601896240996411,3.3641546072119436e-31
X368,0.015954621022666107,0.015954621022666107,5.802057843469577e-31
X81,0.015933204992149244,0.015933204992149244,6.952824886127806e-31
X358,0.01587962713543218,0.01587962713543218,1.0921747204374085e-30
X414,-0.015873034776321664,0.015873034776321664,1.1544617909742367e-30
X113,-0.015842061250292562,0.015842061250292562,1.4976831639327307e-30
X13,0.015827157582637082,0.015827157582637082,1.6972058271793007e-30
X162,0.01582695458465781,0.01582695458465781,1.7000980421482016e-30
X2,0.01575162073074337,0.01575162073074337,3.193332649683498e-30
X412,0.01570102795889399,0.01570102795889399,4.868332503186953e-30
X334,0.01566121835622131,0.01566121835622131,6.777586467000105e-30
X584,0.015614314815527074,0.015614314815527074,9.998031415196684e-30
X545,0.015595909999660502,0.015595909999660502,1.164207172024558e-29
X537,0.015594173726650179,0.015594173726650179,1.1810370769779984e-29
X406,0.015582189521312882,0.015582189521312882,1.303972596151413e-29
X156,0.015561814947288947,0.015561814947288947,1.5427913116464245e-29
X388,0.015516473324293713,0.015516473324293713,2.241350433254925e-29
X679,0.015363856319186254,0.015363856319186254,7.817122677900654e-29
X59,-0.015347002868233076,0.015347002868233076,8.966753924794929e-29
X150,0.015340469215628542,0.015340469215628542,9.456246749178335e-29
X533,0.015247873618878322,0.015247873618878322,2.0036430672681466e-28
X735,0.01523250529645462,0.01523250529645462,2.268590534844228e-28
X572,0.015189853741519722,0.015189853741519722,3.200095377084768e-28
X611,0.015159650357438744,0.015159650357438744,4.080513039799485e-28
X304,0.015115487186915895,0.015115487186915895,5.816739025411684e-28
X590,0.015092998875403512,0.015092998875403512,6.964821936759084e-28
X608,0.015050662091973737,0.015050662091973737,9.769594110924278e-28
X16,0.015038272796966548,0.015038272796966548,1.0784684583648762e-27
X235,0.014907354478646953,0.014907354478646953,3.0502406465081065e-27
X700,-0.014898835189553657,0.014898835189553657,3.2627349625026304e-27
X733,0.014874218915279314,0.014874218915279314,3.962778803312195e-27
X546,0.014846274487194883,0.014846274487194883,4.93929350773564e-27
X543,0.014827080797672558,0.014827080797672558,5.744735071600364e-27
X168,0.014749778981368289,0.014749778981368289,1.053529904279874e-26
X669,0.01471903330886946,0.01471903330886946,1.3397529690548456e-26
X502,0.014701803153315702,0.014701803153315702,1.5325877983683896e-26
X623,0.014685955210335179,0.014685955210335179,1.7341300614824697e-26
X209,0.014682834054807165,0.014682834054807165,1.7768151119333776e-26
X557,0.014650966482235394,0.014650966482235394,2.2768860013219162e-26
X484,0.014600371190037788,0.014600371190037788,3.371781676626497e-26
X485,0.014596662941285156,0.014596662941285156,3.470038634779608e-26
X605,0.014591825664274818,0.014591825664274818,3.602488786708433e-26
X551,0.014528173141530328,0.014528173141530328,5.890872017602169e-26
X492,0.014521186345104334,0.014521186345104334,6.216799638127945e-26
X742,0.014479792624598555,0.014479792624598555,8.548687569259118e-26
X569,0.014455380370628242,0.014455380370628242,1.031098418655865e-25
X680,-0.014402262412382795,0.014402262412382795,1.5486423293552295e-25
X576,0.014380837038659893,0.014380837038659893,1.8239931919622154e-25
X354,-0.014360190562612311,0.014360190562612311,2.1350751078287207e-25
X539,0.014326647018506796,0.014326647018506796,2.756244957082775e-25
X534,0.014322794033467581,0.014322794033467581,2.838184179547022e-25
X578,0.014306153198108663,0.014306153198108663,3.2207044826808935e-25
X103,0.014275783399722313,0.014275783399722313,4.0550982925240537e-25
X442,0.014239432425179516,0.014239432425179516,5.339267093553239e-25
X579,0.014145303046414499,0.014145303046414499,1.0851257289953755e-24
X374,0.014137860338262937,0.014137860338262937,1.1474864259231574e-24
X306,-0.013953878549904784,0.013953878549904784,4.525286068795348e-24
X549,0.013887169821800726,0.013887169821800726,7.40995575820719e-24
X449,0.0138784694933675,0.0138784694933675,7.900851671827602e-24
X380,0.013865036935627658,0.013865036935627658,8.72270252079579e-24
X316,0.013834127396789983,0.013834127396789983,1.0949398579476805e-23
X427,0.013807105530317956,0.013807105530317956,1.3351598965104577e-23
X87,0.01376841931261288,0.01376841931261288,1.7724474593923879e-23
