feature,correlation,abs_correlation,p_value
X659,0.013720804197857693,0.013720804197857693,2.5092643552583566e-23
X721,0.013663764780239644,0.013663764780239644,3.7994917458133435e-23
X144,0.013636524195580944,0.013636524195580944,4.6292931461558037e-23
X370,0.013577143097483051,0.013577143097483051,7.111192322877836e-23
X574,0.01356665227108134,0.01356665227108134,7.670003678317823e-23
X491,0.013526850397378762,0.013526850397378762,1.0214401481132865e-22
X606,0.013506895979895326,0.013506895979895326,1.1788372973821496e-22
X242,0.013472754719150536,0.013472754719150536,1.5056944324412024e-22
X563,0.01344274944590363,0.01344274944590363,1.8660642731775033e-22
X575,0.013404356086756147,0.013404356086756147,2.453978904783115e-22
X230,0.013327065707161048,0.013327065707161048,4.249210518405666e-22
X60,0.013268238639415062,0.013268238639415062,6.439934989219579e-22
X673,0.013251995220716224,0.013251995220716224,7.221106109246936e-22
X68,0.013250478959124675,0.013250478959124675,7.298642040629607e-22
X152,0.013250478959124675,0.013250478959124675,7.298642040629607e-22
X110,0.013250478959124675,0.013250478959124675,7.298642040629607e-22
X91,0.013215417438049746,0.013215417438049746,9.340118445277543e-22
X262,0.013205466545092403,0.013205466545092403,1.0016153297951297e-21
X769,0.013195374508441677,0.013195374508441677,1.0751204755301365e-21
X780,0.01316331130962889,0.01316331130962889,1.3459194698133259e-21
X607,-0.013081954941091253,0.013081954941091253,2.3742528391349768e-21
X350,0.01299372742200063,0.01299372742200063,4.376860088712862e-21
X665,0.012957799217462793,0.012957799217462793,5.608298776134721e-21
X463,0.012949118817998737,0.012949118817998737,5.9538859339068806e-21
X178,0.012840410560811165,0.012840410560811165,1.2548254401061699e-20
X525,0.012815248730427485,0.012815248730427485,1.4898619329088137e-20
X261,0.01275616992201872,0.01275616992201872,2.226657224660617e-20
X364,0.012724514493947214,0.012724514493947214,2.759515206376879e-20
X146,0.012693382548913276,0.012693382548913276,3.4060455118286936e-20
X62,0.012693382548913276,0.012693382548913276,3.4060455118286936e-20
X104,0.012693382548913276,0.012693382548913276,3.4060455118286936e-20
X664,0.01264165686433354,0.01264165686433354,4.8267689226204825e-20
X602,0.012631107372940006,0.012631107372940006,5.1815734620863034e-20
X581,0.01255299273758943,0.01255299273758943,8.745379718185899e-20
X171,0.012466542697516087,0.012466542697516087,1.5550524039533204e-19
X222,0.01235784596948738,0.01235784596948738,3.1889004935425214e-19
X263,0.012351546074305886,0.012351546074305886,3.323809799498184e-19
X521,0.012341735337439435,0.012341735337439435,3.545210103958349e-19
X483,0.012303518953332857,0.012303518953332857,4.555410845448318e-19
X3,0.012269499191608767,0.012269499191608767,5.690870417731677e-19
X558,0.012256541012774782,0.012256541012774782,6.193334466924372e-19
X309,0.01222704565159932,0.01222704565159932,7.506265327239936e-19
X351,0.01222704565159932,0.01222704565159932,7.506265327239936e-19
X393,0.01222704565159932,0.01222704565159932,7.506265327239936e-19
X61,0.0122086161301027,0.0122086161301027,8.462465894247313e-19
X560,0.012203814757116127,0.012203814757116127,8.730733360654229e-19
X158,0.012165449139407735,0.012165449139407735,1.11986598979638e-18
X116,0.012165449139407735,0.012165449139407735,1.11986598979638e-18
X74,0.012165449139407735,0.012165449139407735,1.11986598979638e-18
X155,-0.012104357416052055,0.012104357416052055,1.6620278759791662e-18
X587,0.012092528489707642,0.012092528489707642,1.7936693001807802e-18
X531,0.012082276817620632,0.012082276817620632,1.9160500201135086e-18
X580,0.012065031062982717,0.012065031062982717,2.1407886080342306e-18
X737,0.012006788725707684,0.012006788725707684,3.109903649502199e-18
X553,-0.011856798775103518,0.011856798775103518,8.069802587212082e-18
X732,-0.01181464452789079,0.01181464452789079,1.052774176158501e-17
X527,0.011695871292895552,0.011695871292895552,2.2158098975717186e-17
X353,-0.011630728749758415,0.011630728749758415,3.3223287093376667e-17
X490,0.011622904273882214,0.011622904273882214,3.4874447514332525e-17
X661,0.011613089433445042,0.011613089433445042,3.706047072587488e-17
X102,0.011608091546761727,0.011608091546761727,3.82250226673394e-17
X460,-0.011586920862331757,0.011586920862331757,4.357151703549536e-17
X658,0.011581646578275076,0.011581646578275076,4.501438367725014e-17
X739,0.011521935752776368,0.011521935752776368,6.502677383499931e-17
X408,-0.011487174927404005,0.011487174927404005,8.04851246085584e-17
X328,0.011480782933937405,0.011480782933937405,8.369856706210691e-17
X345,-0.01143858552332923,0.01143858552332923,1.0832533549689209e-16
X429,-0.01143858552332923,0.01143858552332923,1.0832533549689209e-16
X387,-0.01143858552332923,0.01143858552332923,1.0832533549689209e-16
X90,-0.011400843787675415,0.011400843787675415,1.3632469388882116e-16
X715,0.011380858961765107,0.011380858961765107,1.5392660690560523e-16
X76,0.011380020429720727,0.011380020429720727,1.5471220689665877e-16
X357,0.011343487297576203,0.011343487297576203,1.9306096911681682e-16
X315,0.011343487297576203,0.011343487297576203,1.9306096911681682e-16
X399,0.011343487297576203,0.011343487297576203,1.9306096911681682e-16
X555,0.011314135587813662,0.011314135587813662,2.30537763661016e-16
X257,0.011270592319456601,0.011270592319456601,2.9969849244591387e-16
X493,0.011268213800293055,0.011268213800293055,3.0401588525770943e-16
X668,0.011253614363795834,0.011253614363795834,3.3189147900392667e-16
X359,-0.011193196262070985,0.011193196262070985,4.766035536072075e-16
X714,0.01112534783434912,0.01112534783434912,7.139472219067561e-16
X747,0.011104585082937823,0.011104585082937823,8.075464670929937e-16
X566,0.011100940757577874,0.011100940757577874,8.251790509270659e-16
X486,0.011088575088759548,0.011088575088759548,8.878829920272069e-16
X416,0.011032869595345818,0.011032869595345818,1.2337209960465598e-15
X326,-0.01102051629948761,0.01102051629948761,1.32679340618554e-15
X522,0.010927784788083714,0.010927784788083714,2.284614396764657e-15
X660,0.010917809307155312,0.010917809307155312,2.4215086033505392e-15
X215,0.010898441702737675,0.010898441702737675,2.7107552593396737e-15
X421,0.010708376691784122,0.010708376691784122,8.119262102249689e-15
X174,0.010663294103815633,0.010663294103815633,1.0503400972416246e-14
X317,-0.010653259866037629,0.010653259866037629,1.112127410724147e-14
X763,0.010606594282554048,0.010606594282554048,1.449796623564765e-14
X639,0.010570418684080353,0.010570418684080353,1.7792515072977037e-14
X398,0.010554224461570953,0.010554224461570953,1.949629656474644e-14
X93,0.010539792067691406,0.010539792067691406,2.114932339064388e-14
X771,-0.01050537913610449,0.01050537913610449,2.566748695726098e-14
X70,0.010362062928147333,0.010362062928147333,5.71094557606727e-14
X64,0.010306868867097412,0.010306868867097412,7.748870597045148e-14
X311,-0.0102867741033681,0.0102867741033681,8.656041919220718e-14
X456,0.01021892422026953,0.01021892422026953,1.2560124746900787e-13
X182,-0.010198192708672175,0.010198192708672175,1.4066538833150784e-13
X98,-0.010198192708672175,0.010198192708672175,1.4066538833150784e-13
X140,-0.010198192708672175,0.010198192708672175,1.4066538833150784e-13
X404,0.010157423774981491,0.010157423774981491,1.7564879942292859e-13
X347,-0.010129780324624159,0.010129780324624159,2.0409681851848123e-13
X172,0.01005542778091384,0.01005542778091384,3.050203079005139e-13
X322,0.009955858743784116,0.009955858743784116,5.200624347341096e-13
X332,-0.009786677598002119,0.009786677598002119,1.2725846392803817e-12
X745,0.009749351746406893,0.009749351746406893,1.547262924101336e-12
X599,0.00966908797728602,0.00966908797728602,2.349751311251135e-12
X743,-0.009612250553210735,0.009612250553210735,3.1524210346457477e-12
X107,-0.00960973952734645,0.00960973952734645,3.1934913518002055e-12
X746,-0.009547633684272284,0.009547633684272284,4.3939437495855735e-12
X482,0.009521630646773869,0.009521630646773869,5.019069927116155e-12
X643,0.009495088430341955,0.009495088430341955,5.7468984474473675e-12
X638,0.009474777146495614,0.009474777146495614,6.372811913588656e-12
X616,-0.00945802960278501,0.00945802960278501,6.938755213465591e-12
X320,-0.009451804965728597,0.009451804965728597,7.161419143733523e-12
X489,0.009416626357706893,0.009416626357706893,8.557770606411049e-12
X448,0.009390691765553653,0.009390691765553653,9.754747131764584e-12
X604,-0.009352695882307993,0.009352695882307993,1.1809751069722457e-11
X405,0.009330155478129175,0.009330155478129175,1.3223331420815835e-11
X321,0.009330155478129175,0.009330155478129175,1.3223331420815835e-11
X363,0.009330155478129175,0.009330155478129175,1.3223331420815835e-11
X305,-0.009297016392427509,0.009297016392427509,1.5607079313846996e-11
X548,0.009270118361142173,0.009270118361142173,1.7847009849006517e-11
X585,0.009207989846039261,0.009207989846039261,2.429273950461798e-11
X108,0.00918457431756231,0.00918457431756231,2.7272300279908755e-11
X717,0.009123554853996074,0.009123554853996074,3.681978296281885e-11
X66,0.009071569962213286,0.009071569962213286,4.7476875679957003e-11
X344,-0.00906052432773127,0.00906052432773127,5.010279642905636e-11
X410,0.008990751314824312,0.008990751314824312,7.029375143934091e-11
X386,0.00892995971116211,0.00892995971116211,9.422242622932174e-11
X635,0.00889821157445866,0.00889821157445866,1.0971726269689233e-10
X547,-0.008859581229789776,0.008859581229789776,1.3195473734130104e-10
X402,-0.008835937763928587,0.008835937763928587,1.4767797044813332e-10
X96,-0.008760782094618367,0.008760782094618367,2.1081189809383632e-10
X323,-0.008713435572159364,0.008713435572159364,2.634079135071163e-10
X696,-0.008688548285219375,0.008688548285219375,2.959887477904174e-10
X248,-0.008636671300404325,0.008636671300404325,3.77052314989732e-10
X556,-0.00862967049098263,0.00862967049098263,3.8953134039085346e-10
X84,-0.008592531060181105,0.008592531060181105,4.627820734051063e-10
X392,0.008577236573241716,0.008577236573241716,4.967119628205897e-10
X699,0.00854334085298008,0.00854334085298008,5.80788791937135e-10
X441,0.008536765999928739,0.008536765999928739,5.986347526303131e-10
X540,0.008510096435177597,0.008510096435177597,6.766712443834221e-10
X541,-0.008415356263040767,0.008415356263040767,1.0426445736892478e-09
X583,0.008390695741163254,0.008390695741163254,1.1659519058072937e-09
X554,0.008378060339288465,0.008378060339288465,1.2345279188704585e-09
X192,-0.008303535617124099,0.008303535617124099,1.726508408255981e-09
X415,0.008286559349951922,0.008286559349951922,1.862849210610263e-09
X683,0.008273349867152814,0.008273349867152814,1.976141502484115e-09
X642,0.008226500978616267,0.008226500978616267,2.434673228088694e-09
X734,0.008220552349951114,0.008220552349951114,2.4998414599795957e-09
X365,-0.00820047253591461,0.00820047253591461,2.7326100152561823e-09
X536,0.00819332254421079,0.00819332254421079,2.820485070740061e-09
X118,0.008184922285575675,0.008184922285575675,2.9272451022253953e-09
X254,-0.00817541784315965,0.00817541784315965,3.0527858065308334e-09
X564,0.008128072705627449,0.008128072705627449,3.760476826506988e-09
X513,0.008087082842869553,0.008087082842869553,4.500200186877074e-09
X164,0.008046272187859886,0.008046272187859886,5.376603407138955e-09
X122,0.008046272187859886,0.008046272187859886,5.376603407138955e-09
X80,0.008046272187859886,0.008046272187859886,5.376603407138955e-09
X716,0.008004647197871723,0.008004647197871723,6.440863345002234e-09
X166,0.007974948592208595,0.007974948592208595,7.322693902478969e-09
X206,-0.007941603219261177,0.007941603219261177,8.452915783276136e-09
X494,0.007936834172692371,0.007936834172692371,8.62782931165139e-09
X567,0.007927005387210681,0.007927005387210681,8.999487342699195e-09
X535,-0.007925881878936853,0.007925881878936853,9.042949207036373e-09
X255,-0.00789124786765731,0.00789124786765731,1.0487490525344446e-08
X338,-0.007851356608255575,0.007851356608255575,1.2430027032181716e-08
X199,-0.007818777335214749,0.007818777335214749,1.4271923051685182e-08
X249,0.007816114538147708,0.007816114538147708,1.4433673710626623e-08
X634,0.007790363151133852,0.007790363151133852,1.609267311055987e-08
X552,0.007714053747511213,0.007714053747511213,2.217087330448051e-08
X542,0.007692122980069841,0.007692122980069841,2.4296033745879533e-08
X469,0.00768380754546208,0.00768380754546208,2.515245172485839e-08
X622,0.007627071339779031,0.007627071339779031,3.18289227894732e-08
X617,-0.007621102775061342,0.007621102775061342,3.262391197386487e-08
X135,0.007609303733202903,0.007609303733202903,3.425256246758081e-08
X148,0.007607116735484324,0.007607116735484324,3.45629821505951e-08
X58,0.0075779053753512035,0.0075779053753512035,3.8980131215717257e-08
X154,0.00757281162144136,0.00757281162144136,3.9804475557650314e-08
X749,0.007517199673663698,0.007517199673663698,4.9978545895519864e-08
X348,-0.007499286082693423,0.007499286082693423,5.376248192539874e-08
X596,0.007445360568999089,0.007445360568999089,6.690574376873125e-08
X509,0.007439243278456763,0.007439243278456763,6.858002116779672e-08
X678,0.007425983113848333,0.007425983113848333,7.234977122352835e-08
X477,0.007376206305816528,0.007376206305816528,8.837454306973308e-08
X314,-0.007370433985391784,0.007370433985391784,9.04414973584944e-08
X650,-0.007336284759438309,0.007336284759438309,1.0366135473355871e-07
X649,-0.007255070282391267,0.007255070282391267,1.4304942396733801e-07
X227,-0.00722662790533508,0.00722662790533508,1.6000169852972725e-07
X601,-0.00721133116089993,0.00721133116089993,1.6990611189558789e-07
X258,0.007194744216359866,0.007194744216359866,1.8131549684529312e-07
X654,-0.007179884766821955,0.007179884766821955,1.9216285110997753e-07
X640,-0.007173042674524538,0.007173042674524538,1.9736599235951805e-07
X695,0.007151900601525204,0.007151900601525204,2.1431854898266034e-07
X455,0.007056542688066743,0.007056542688066743,3.0991577755244727e-07
X447,0.006924987129388019,0.006924987129388019,5.116008100386035e-07
X487,0.006895615823871835,0.006895615823871835,5.714918483092566e-07
X515,0.006891630343738824,0.006891630343738824,5.801219658869333e-07
X177,0.006842517655973145,0.006842517655973145,6.973396495744746e-07
X565,-0.006836886789741966,0.006836886789741966,7.121539360106704e-07
X260,0.006810991157748666,0.006810991157748666,7.842765416530318e-07
X253,-0.006788892087704643,0.006788892087704643,8.513442229031501e-07
X510,0.006663911783904924,0.006663911783904924,1.3477657500664134e-06
X160,0.0066452716559115485,0.0066452716559115485,1.4423639332751566e-06
X594,0.006573383878858099,0.006573383878858099,1.870574746075443e-06
X573,0.006572896489306449,0.006572896489306449,1.8738577882478276e-06
X4,0.006542396158987581,0.006542396158987581,2.0906928065300555e-06
X698,0.006529715001026079,0.006529715001026079,2.1877682981052638e-06
X672,0.006525083067519611,0.006525083067519611,2.2242940035275617e-06
X114,0.0064929566253839,0.0064929566253839,2.4942328710100912e-06
X720,0.006433734803889602,0.006433734803889602,3.0763870430291375e-06
X149,-0.006417454039805146,0.006417454039805146,3.2580012239956566e-06
X633,0.006398271797720344,0.006398271797720344,3.485186833715726e-06
X637,0.0062417941727167525,0.0062417941727167525,5.998065860553303e-06
X112,0.006185207326961503,0.006185207326961503,7.277019104269801e-06
X589,0.00618153920437403,0.00618153920437403,7.368356568391701e-06
X381,-0.006045301202924438,0.006045301202924438,1.1654063246014388e-05
X339,-0.006045301202924438,0.006045301202924438,1.1654063246014388e-05
X423,-0.006045301202924438,0.006045301202924438,1.1654063246014388e-05
X229,0.006013995244385636,0.006013995244385636,1.2931676854563629e-05
X1,-0.006009511384240294,0.006009511384240294,1.3125259489654459e-05
X550,-0.006006235896425651,0.006006235896425651,1.3268416962601938e-05
X524,0.006004524162501315,0.006004524162501315,1.3343820881100557e-05
X538,-0.005988101822157149,0.005988101822157149,1.4088321673270804e-05
X519,0.005960441231233938,0.005960441231233938,1.543265206404965e-05
X461,-0.005941839017691443,0.005941839017691443,1.640459217950859e-05
X106,0.005899396526412556,0.005899396526412556,1.884519200862982e-05
X409,0.005875439060370322,0.005875439060370322,2.037170475777927e-05
X194,0.005826150642458795,0.005826150642458795,2.3890512564911928e-05
X213,-0.005824440053420324,0.005824440053420324,2.4022461060685105e-05
X631,0.005822143104149727,0.005822143104149727,2.4200730146021266e-05
X559,-0.005815637212799077,0.005815637212799077,2.4712516965536998e-05
X676,-0.005747404937992546,0.005747404937992546,3.073816649147653e-05
X528,0.0056657418726878085,0.0056657418726878085,3.9788259844891026e-05
X530,0.005657145183218172,0.005657145183218172,4.087602365339844e-05
X694,0.005533858371649558,0.005533858371649558,5.993553376935554e-05
X201,0.005496860794799676,0.005496860794799676,6.713030173881896e-05
X92,-0.005490029541473027,0.005490029541473027,6.854513558176541e-05
X176,-0.005490029541473027,0.005490029541473027,6.854513558176541e-05
X134,-0.005490029541473027,0.005490029541473027,6.854513558176541e-05
X621,0.005400711411415036,0.005400711411415036,8.984119699404858e-05
X259,0.005358656057275456,0.005358656057275456,0.00010190583897758654
X308,-0.005340267567052297,0.005340267567052297,0.00010764798396434607
X544,-0.005338483739934963,0.005338483739934963,0.00010822097465746429
X440,0.005328501149943612,0.005328501149943612,0.00011148100295852797
X523,-0.005327101394837262,0.005327101394837262,0.00011194546064585277
X641,0.005249144775856969,0.005249144775856969,0.00014089497224056144
X454,0.005239702068524457,0.005239702068524457,0.00014484559212265538
X180,0.005172893075251312,0.005172893075251312,0.00017592379786787087
X252,-0.00515214051026088,0.00515214051026088,0.00018678864378165766
X692,-0.005129024669450722,0.005129024669450722,0.000199632076014094
X618,-0.005082704472343484,0.005082704472343484,0.00022790427899830134
X630,0.005068829608385639,0.005068829608385639,0.000237078647828215
X72,0.004967980308481126,0.004967980308481126,0.00031493678004596584
X327,0.0049645723465809736,0.0049645723465809736,0.00031794549469888606
X369,0.0049645723465809736,0.0049645723465809736,0.00031794549469888606
X411,0.0049645723465809736,0.0049645723465809736,0.00031794549469888606
X724,0.00493969995949519,0.00493969995949519,0.0003407325554066331
X391,0.0048876851272107846,0.0048876851272107846,0.0003934120237657999
X702,0.004868538665745934,0.004868538665745934,0.0004146507125184017
X234,0.004783079264537955,0.004783079264537955,0.0005231682201839318
X703,0.004781049533980172,0.004781049533980172,0.0005260416025392233
X598,-0.004728103299530453,0.004728103299530453,0.0006063971529277799
X516,0.004614144617916764,0.004614144617916764,0.0008195826703272299
X677,0.0045811213732794825,0.0045811213732794825,0.0008932761039879266
X779,0.0045108287933946405,0.0045108287933946405,0.0010710290462437114
X517,-0.004431746696545219,0.004431746696545219,0.0013098079277136883
X603,0.0043522937068147674,0.0043522937068147674,0.0015983719296169022
X396,-0.004336033459923755,0.004336033459923755,0.001664209824797061
X208,0.004333615584359968,0.004333615584359968,0.0016742102112635559
X593,0.004277837205134995,0.004277837205134995,0.0019208248328982515
X142,0.0042359476567183285,0.0042359476567183285,0.0021275020782962027
X241,0.004061576173946776,0.004061576173946776,0.0032255942453926724
X511,-0.0040387831879323335,0.0040387831879323335,0.0034021890709571194
X526,-0.004035617126484057,0.004035617126484057,0.0034274033333527945
X413,0.003981204484826839,0.003981204484826839,0.003888176077343607
X691,0.0038740657610581365,0.0038740657610581365,0.00496341232388372
X481,0.003823518812246794,0.003823518812246794,0.005558602987874398
X520,-0.003810700283843118,0.003810700283843118,0.005719437822546566
X97,0.0037946513911458974,0.0037946513911458974,0.005926715346814057
X397,0.0037828262662433993,0.0037828262662433993,0.0060837470957228945
X403,0.0037092883805129907,0.0037092883805129907,0.007147246429249881
X741,0.0036868420896089796,0.0036868420896089796,0.00750359044944725
X561,0.0036535153315516984,0.0036535153315516984,0.008062082287820117
X207,-0.0036169822415131926,0.0036169822415131926,0.008716811284650614
X646,-0.0035674659987018336,0.0035674659987018336,0.009679957913326655
X514,-0.0035149878490049174,0.0035149878490049174,0.010803210686162048
X488,0.00345483314149661,0.00345483314149661,0.012232081698104223
X221,0.0034496195472882617,0.0034496195472882617,0.012363473575951404
X8,-0.0034300307266366655,0.0034300307266366655,0.01286838770805222
X220,-0.0034299984643213722,0.0034299984643213722,0.012869234120597687
X100,0.0034113476232319603,0.0034113476232319603,0.013366868162146899
X468,0.0033871913237615205,0.0033871913237615205,0.014036633071058959
X595,-0.003341394942399099,0.003341394942399099,0.015388109016760878
X706,0.0033336181300201106,0.0033336181300201106,0.01562864655914302
X597,0.0033222326080591677,0.0033222326080591677,0.015986767854035362
X389,-0.003239424866628795,0.003239424866628795,0.018815484386847325
X395,-0.003234033443987187,0.003234033443987187,0.019013975568098387
X138,0.003192253640661775,0.003192253640661775,0.020615185879079394
X632,0.0031270780406732674,0.0031270780406732674,0.02334783104594537
X446,0.003056071332363588,0.003056071332363588,0.02667769511693044
X690,0.0030118002970701495,0.0030118002970701495,0.028955118622435428
X200,-0.0029587779729872824,0.0029587779729872824,0.03190122128360913
X645,0.0029078428448094176,0.0029078428448094176,0.03496972007323665
X193,-0.002852922789068867,0.002852922789068867,0.03855718205582483
X512,0.002823686063217943,0.002823686063217943,0.04059138335857993
X250,0.0027963077321581016,0.0027963077321581016,0.042578058496905616
X701,-0.0027617144544798194,0.0027617144544798194,0.045205301262811984
X738,0.0027009630279462376,0.0027009630279462376,0.05014989619822944
X120,0.002694623266090416,0.002694623266090416,0.05069107794585746
X7,-0.0025944102613624184,0.0025944102613624184,0.05991575040290243
X651,-0.0025203334382737585,0.0025203334382737585,0.06759550346255395
X476,0.0025107515055281795,0.0025107515055281795,0.06864558841170622
X775,0.002492073145681709,0.002492073145681709,0.07073109184994684
X401,-0.002477539884487769,0.002477539884487769,0.07238948499458557
X707,0.0024372574629183954,0.0024372574629183954,0.07715310710577368
X518,0.00238396334303131,0.00238396334303131,0.08384474741078518
X390,0.0023214314170008246,0.0023214314170008246,0.09228726623858394
X214,0.0022996824747103586,0.0022996824747103586,0.0953788850808993
X682,0.002299304569800255,0.002299304569800255,0.09543332863363531
X532,-0.0022441020943663376,0.0022441020943663376,0.10365724701358892
X774,0.0022381148026066715,0.0022381148026066715,0.10458209046839104
X425,-0.002225234975122142,0.002225234975122142,0.10659381353999087
X529,-0.0022058940470770015,0.0022058940470770015,0.10967217905481373
X655,-0.002173293718524039,0.002173293718524039,0.11501953366918165
X419,0.0021659565313971656,0.0021659565313971656,0.1162508577930363
X453,0.002141646408496455,0.002141646408496455,0.12040469620510974
X577,-0.0020975380665652146,0.0020975380665652146,0.12823708654550633
X143,0.0019933169139746904,0.0019933169139746904,0.14831426093182976
X251,-0.0019318616584393918,0.0019318616584393918,0.16123040962535473
X773,-0.0019070742387616647,0.0019070742387616647,0.16667405739995314
X772,-0.0018834064129467428,0.0018834064129467428,0.1719996789335944
X685,-0.0018767669580218357,0.0018767669580218357,0.17351628584324424
X619,-0.00186724475261245,0.00186724475261245,0.17570879233380524
X126,-0.0018589402146606062,0.0018589402146606062,0.17763773989397172
X697,-0.0018106471078914782,0.0018106471078914782,0.18916846433730106
X600,0.0018093169001358023,0.0018093169001358023,0.18949370194411835
X689,0.0017506044140853027,0.0017506044140853027,0.20426235391150224
X636,-0.0016747583967055713,0.0016747583967055713,0.22455714692518502
X228,-0.0016677316392837366,0.0016677316392837366,0.22650784194018928
X377,0.0016664322335429168,0.0016664322335429168,0.22686988982991274
X728,0.0016460360710671637,0.0016460360710671637,0.23260693429286652
X776,0.0016228432013013338,0.0016228432013013338,0.2392548332643516
X6,-0.0015480567881367726,0.0015480567881367726,0.26159985601927643
X474,-0.0014884457500183724,0.0014884457500183724,0.28041431334280775
X101,-0.0011613358535359339,0.0011613358535359339,0.3996895628349665
X681,0.001098252707235669,0.001098252707235669,0.42578259969003407
X333,-0.0010543690143909844,0.0010543690143909844,0.4445063778982511
X417,-0.0010543690143909844,0.0010543690143909844,0.4445063778982511
X375,-0.0010543690143909844,0.0010543690143909844,0.4445063778982511
X5,0.0010348793789089798,0.0010348793789089798,0.4529703476936661
X688,-0.0010071409851396549,0.0010071409851396549,0.4651720401117609
X335,0.0009770411671790966,0.0009770411671790966,0.4786167000121192
X78,0.0009420924842690093,0.0009420924842690093,0.49448986488584745
X329,-0.0009252941368557463,0.0009252941368557463,0.502218408048969
X562,0.0009184700589403411,0.0009184700589403411,0.5053761672260734
X778,0.0007601718263429916,0.0007601718263429916,0.5814553468122664
X256,0.0007590566930740992,0.0007590566930740992,0.5820097429084661
X439,0.0006960942237153358,0.0006960942237153358,0.6137046157793813
X383,-0.0006869334939779942,0.0006869334939779942,0.6183788211113913
X132,-0.0006543001923836646,0.0006543001923836646,0.6351545754923454
X467,0.0005979675601316568,0.0005979675601316568,0.6645548872900101
X687,0.0005974134975802237,0.0005974134975802237,0.6648467305773057
X462,0.0005643042497114418,0.0005643042497114418,0.6823773355643415
X341,-0.0004989025961276424,0.0004989025961276424,0.7175064723492208
X686,0.0004987238610409629,0.0004987238610409629,0.7176033406206962
X620,0.0004196062617527422,0.0004196062617527422,0.7609074584576642
X710,0.00040517536600693106,0.00040517536600693106,0.7688921070758856
X711,0.000357935563138416,0.000357935563138416,0.7951977208844426
X777,0.0003555530825316008,0.0003555530825316008,0.7965308772997157
X571,-0.00032431511202057054,0.00032431511202057054,0.8140641599011837
X9,-0.0002857952771788178,0.0002857952771788178,0.8358126492039382
X371,0.0002580936601057973,0.0002580936601057973,0.8515321181478588
X693,-0.00019584208743366166,0.00019584208743366166,0.8870638728888188
X568,-0.00016532702339458488,0.00016532702339458488,0.9045690480371503
X647,0.00013867443927679537,0.00013867443927679537,0.9198968231280911
X86,0.00012023424593370254,0.00012023424593370254,0.9305194857367907
X170,0.00012023424593370254,0.00012023424593370254,0.9305194857367907
X128,0.00012023424593370254,0.00012023424593370254,0.9305194857367907
X475,-6.264685800435959e-05,6.264685800435959e-05,0.9637644582152197
X407,-2.786270399789527e-05,2.786270399789527e-05,0.9838794986190686
